date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:15:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:44%20GMT	http://us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e4.jpg?v=1721678509&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e46441.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:43	1402/1402	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jul%202024%2005:47:37%20GMT	https://us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e4.jpg?v=1721678509&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e46441.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:44%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmingredient_fd3b4f1f-4c5a-4a7f-b133-6cd11705d58b.jpg?v=1721678515&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmingredient_fd3b4f1f-4c5a-4a7f-b133-6cd11705d58b2900.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:43	1421/1421	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Aug%202024%2013:50:15%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmingredient_fd3b4f1f-4c5a-4a7f-b133-6cd11705d58b.jpg?v=1721678515&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmingredient_fd3b4f1f-4c5a-4a7f-b133-6cd11705d58b2900.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:45%20GMT	http://us.sulwhasoo.com/cdn/shop/files/Artboard1.jpg?v=1722431487&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Artboard1084a.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:43	1903/1903	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Sep%202024%2000:10:08%20GMT	https://us.sulwhasoo.com/cdn/shop/files/Artboard1.jpg?v=1722431487&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Artboard1084a.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:45%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmpackaging_03029074-4e5f-41d3-9b8b-409e1935d7be.jpg?v=1721678518&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmpackaging_03029074-4e5f-41d3-9b8b-409e1935d7bed673.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:44	1111/1111	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2007:23:25%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmpackaging_03029074-4e5f-41d3-9b8b-409e1935d7be.jpg?v=1721678518&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmpackaging_03029074-4e5f-41d3-9b8b-409e1935d7bed673.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:45%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmclearpackshot_2772aa12-941f-4312-a48d-79524a3bfa63.jpg?v=1721678520&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearpackshot_2772aa12-941f-4312-a48d-79524a3bfa63dc1c.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:44	1142/1142	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Sep%202024%2013:23:56%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmclearpackshot_2772aa12-941f-4312-a48d-79524a3bfa63.jpg?v=1721678520&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearpackshot_2772aa12-941f-4312-a48d-79524a3bfa63dc1c.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:46%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmclearswatch_7822ecc7-5183-42f5-80c1-31b76675f2e6.jpg?v=1721678523&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearswatch_7822ecc7-5183-42f5-80c1-31b76675f2e64881.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:45	1129/1129	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2013:51:42%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmclearswatch_7822ecc7-5183-42f5-80c1-31b76675f2e6.jpg?v=1721678523&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearswatch_7822ecc7-5183-42f5-80c1-31b76675f2e64881.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:46%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmclearmodel_2_FN.jpg?v=1721678528&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearmodel_2_FN8088.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:45	2021/2021	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202024%2003:22:15%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmclearmodel_2_FN.jpg?v=1721678528&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearmodel_2_FN8088.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:47%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmclearModelCuts06.jpg?v=1721678532&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearModelCuts06115e.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:46	2133/2133	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2013:51:42%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmclearModelCuts06.jpg?v=1721678532&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearModelCuts06115e.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:47%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmclearModelCuts18.jpg?v=1721678533&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearModelCuts18c0c3.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:46	1963/1963	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2013:51:42%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmclearModelCuts18.jpg?v=1721678533&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearModelCuts18c0c3.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:48%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalmclearmood.jpg?v=1721678580&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearmood1f2c.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:46	1432/1432	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202024%2023:21:56%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalmclearmood.jpg?v=1721678580&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalmclearmood1f2c.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:48%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalm030packshot_28c24c6f-396b-4598-9d32-f72356c5a495.jpg?v=1721678583&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030packshot_28c24c6f-396b-4598-9d32-f72356c5a4951cc0.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:47	1172/1172	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202024%2000:33:49%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalm030packshot_28c24c6f-396b-4598-9d32-f72356c5a495.jpg?v=1721678583&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030packshot_28c24c6f-396b-4598-9d32-f72356c5a4951cc0.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:48%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalm030swatch_e283cb88-5a7f-45b4-a82d-a718de3be7ac.jpg?v=1721678586&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030swatch_e283cb88-5a7f-45b4-a82d-a718de3be7ac61c9.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:47	1428/1428	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Aug%202024%2018:42:47%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalm030swatch_e283cb88-5a7f-45b4-a82d-a718de3be7ac.jpg?v=1721678586&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030swatch_e283cb88-5a7f-45b4-a82d-a718de3be7ac61c9.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:49%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalm030_model_1_FN.jpg?v=1721678591&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030_model_1_FNf1f1.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:48	1770/1770	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jul%202024%2005:49:40%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalm030_model_1_FN.jpg?v=1721678591&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030_model_1_FNf1f1.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:49%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalm030ModelCuts04.jpg?v=1721678595&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030ModelCuts04a350.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:48	2196/2196	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2007:23:22%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalm030ModelCuts04.jpg?v=1721678595&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030ModelCuts04a350.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:50%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalm030ModelCuts10.jpg?v=1721678597&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030ModelCuts107cec.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:49	1880/1880	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jul%202024%2005:49:57%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalm030ModelCuts10.jpg?v=1721678597&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030ModelCuts107cec.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:50%20GMT	http://us.sulwhasoo.com/cdn/shop/files/lipbalm030mood.jpg?v=1721678601&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030mooda2a5.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:49	1405/1405	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202024%2022:13:29%20GMT	https://us.sulwhasoo.com/cdn/shop/files/lipbalm030mood.jpg?v=1721678601&width=43	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/lipbalm030mooda2a5.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:50%20GMT	http://us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_GlowingLipBalm_000_CLEAR_model_1_FN.jpg?v=1720550060&width=1000	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_GlowingLipBalm_000_CLEAR_model_1_FN964a.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:49	204639/204639	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Sep%202024%2001:26:02%20GMT	https://us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_GlowingLipBalm_000_CLEAR_model_1_FN.jpg?v=1720550060&width=1000	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_GlowingLipBalm_000_CLEAR_model_1_FN964a.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:51%20GMT	http://us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_LipAD_IngredientCut_3_GlowingLipBalm_000.jpg?v=1719351375&width=967	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_LipAD_IngredientCut_3_GlowingLipBalm_0004203.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:51	42369/42369	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202024%2019:28:42%20GMT	https://us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_LipAD_IngredientCut_3_GlowingLipBalm_000.jpg?v=1719351375&width=967	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_LipAD_IngredientCut_3_GlowingLipBalm_0004203.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:53%20GMT	http://us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_LipAD_DesignStorytellingCut_2_GlowingLipBalm.jpg?v=1719351377&width=1371	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_LipAD_DesignStorytellingCut_2_GlowingLipBalm2dc1.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:52	51215/51215	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Sep%202024%2000:10:13%20GMT	https://us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_LipAD_DesignStorytellingCut_2_GlowingLipBalm.jpg?v=1719351377&width=1371	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/Sulwhasoo_LipAD_DesignStorytellingCut_2_GlowingLipBalm2dc1.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:53%20GMT	http://us.sulwhasoo.com/cdn/shop/files/IMG_4288.jpg?v=1720550579&width=952	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/IMG_42884251.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:53	85756/85756	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2018:46:00%20GMT	https://us.sulwhasoo.com/cdn/shop/files/IMG_4288.jpg?v=1720550579&width=952	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/IMG_42884251.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:54	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2003:15:55%20GMT	https://us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e4_large.jpg%3Fv=1721678509	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipBalm_allsku_slineup_Brand.com_1080px1_1ratio_ebdcb179-949b-4af6-8237-8e9c7fa9b0e4_large.8b8.delayed	(from https://us.sulwhasoo.com/collections/korean-makeup/products/glowing-lip-balm)
10:15:55	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.8bb.delayed	(from https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color)
10:15:57	1303/1303	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:93abd707a8f632dc0df2c98133a05506%22	https://us.sulwhasoo.com/products/perfecting-lip-color.oembed	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/perfecting-lip-color.oembed	(from https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color)
10:15:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:57%20GMT	http://us.sulwhasoo.com/cdn/shop/files/LipColor-allsku_slineup_Brand.com_1080px1_1ratio_7af58131-cf5e-4435-987f-9ab514a10110.jpg?v=1720015780&width=290	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipColor-allsku_slineup_Brand.com_1080px1_1ratio_7af58131-cf5e-4435-987f-9ab514a10110a96d.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color)
10:15:57	400740/400740	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:b8552e383bf0d2e0903419b46b3ddb81%22	https://us.sulwhasoo.com/products/perfecting-lip-color	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/products/perfecting-lip-color.html	(from https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color)
10:15:57	14926/14926	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2002:02:32%20GMT	https://us.sulwhasoo.com/cdn/shop/files/LipColor-allsku_slineup_Brand.com_1080px1_1ratio_7af58131-cf5e-4435-987f-9ab514a10110.jpg?v=1720015780&width=290	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipColor-allsku_slineup_Brand.com_1080px1_1ratio_7af58131-cf5e-4435-987f-9ab514a10110a96d.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color)
10:15:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:59%20GMT	http://us.sulwhasoo.com/cdn/shop/files/LipColor-allshadeshot_Brand.com_1080px1_1ratio_07de5b13-d378-4d55-9e26-d3c51097073c.jpg?v=1720015785&width=290	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipColor-allshadeshot_Brand.com_1080px1_1ratio_07de5b13-d378-4d55-9e26-d3c51097073cef0d.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color)
10:15:58	13713/13713	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202024%2002:17:37%20GMT	https://us.sulwhasoo.com/cdn/shop/files/LipColor-allshadeshot_Brand.com_1080px1_1ratio_07de5b13-d378-4d55-9e26-d3c51097073c.jpg?v=1720015785&width=290	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/LipColor-allshadeshot_Brand.com_1080px1_1ratio_07de5b13-d378-4d55-9e26-d3c51097073cef0d.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color)
10:15:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Sep%202024%2003:15:59%20GMT	http://us.sulwhasoo.com/cdn/shop/files/5_7c68a9cf-c4be-421a-89b5-6010cd7780e9.jpg?v=1722431443&width=290	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/cdn/shop/files/5_7c68a9cf-c4be-421a-89b5-6010cd7780e95a58.jpg	(from https://us.sulwhasoo.com/collections/korean-makeup/products/perfecting-lip-color)
